Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2013-02-18,568.2802734375,574.8786993922096,566.147263551552,574.1610284638277,952086
2013-02-19,575.5367431640625,577.6697537425578,563.2369515871891,566.7853502516541,744294
2013-02-20,579.2246704101562,580.8991715469302,574.7193931262183,574.7193931262183,2261518
2013-02-21,578.5271606445312,580.8395654867028,574.400623028341,574.400623028341,3849146
2013-02-22,580.1419067382812,583.7102612453859,575.0386327090191,578.1085690911185,1310694
2013-02-25,587.5573120117188,588.0756354291346,578.7062947968739,579.3043378159543,1730030
2013-02-26,596.6077880859375,598.0231275114196,584.4874385620633,584.8861339498956,2853670
2013-02-27,591.3451538085938,599.2592985214333,588.9928892631668,596.1494541135113,2556682
2013-02-28,604.8208618164062,608.0104247000788,592.1622841218308,592.5609794822899,4599424
2013-03-01,598.78076171875,604.4223121630183,597.2457939447239,604.0634765183279,2537326
2013-03-04,603.3057861328125,605.9770741879006,594.4547688013052,594.4547688013052,3136076
2013-03-05,614.0508422851562,615.1871146490793,601.4719806483372,604.8210323542795,3440054
2013-03-06,622.4432373046875,624.1576469875325,612.4559467634123,612.4559467634123,2299510
2013-03-07,633.8858642578125,636.9557995546094,621.7056995888604,622.3635567721383,3908702
2013-03-08,631.194580078125,636.1782721662432,627.905343299967,633.9256336086402,4341502
2013-03-11,624.4365844726562,633.7461590366588,620.6290734060452,627.945122721119,2221330
2013-03-12,622.1640625,625.1343232411216,617.1803708747196,621.1673241749439,1809452
2013-03-13,618.6557006835938,621.4465687902239,617.1805470090687,620.3900647992444,1794496
2013-03-14,625.0347290039062,628.7426155128425,615.5059483380147,620.7687078969535,3051218
2013-03-15,626.0514526367188,630.0982206855786,622.2040322881096,626.7491695875956,4212398
2013-03-18,624.7356567382812,627.4069447740109,619.7320593169369,621.9049294982765,1694988
2013-03-19,616.6820678710938,623.7589107382099,614.170267554936,623.7589107382099,3739910
2013-03-20,621.0278930664062,627.0083240040299,613.9709553586874,613.9909095960281,4168136
2013-03-21,621.9448852539062,627.7060631287294,619.4530389418392,623.1609257217443,1664604
2013-03-22,614.8480224609375,622.8019749506637,610.801255064693,622.5229076828666,2714456
2013-03-25,615.326416015625,618.7751402877279,609.3659404140325,617.3797066595017,1857316
2013-03-26,620.5095825195312,625.9517845199923,612.4559548231925,614.0307822020472,1781536
2013-03-28,628.244140625,631.2941695088793,614.6486401602557,620.3699081786451,3065662
2013-04-01,620.7088623046875,627.4268693958156,618.4761780195025,623.9582392267665,968812
2013-04-02,624.8953247070312,626.4302925070525,614.489382848052,620.3701409320803,1130332
2013-04-03,615.346435546875,627.9451993362932,610.4026032913428,625.9517225130033,959932
2013-04-04,601.1528930664062,614.0307242028247,598.4417451067035,614.0307242028247,1126338
2013-04-05,597.3853149414062,601.770964870613,591.703904805843,600.0366494051115,1865248
2013-04-08,590.3680419921875,597.6043711331232,588.0755441083752,597.6043711331232,896416
2013-04-09,597.0064697265625,603.2261078997524,589.1122817617146,590.0691604042521,1672354
2013-04-10,610.1832885742188,613.552293536232,598.441729798876,601.9901282036755,2046284
2013-04-11,612.7548828125,618.0176418761787,606.2959890501324,613.9908286428782,2244658
2013-04-12,602.7278442382812,607.8112112063898,589.4114065253037,590.8267948349556,5032060
2013-04-15,587.05908203125,603.6248970553733,577.4505316467728,603.4255493350776,5391496
2013-04-16,591.3250732421875,595.4316065289053,581.2779202837186,586.0822191668865,3071582
2013-04-17,580.7596435546875,597.6443834123154,570.5330971734645,596.0496018688535,5279004
2013-04-18,579.2046508789062,596.0096690687424,569.1176393843522,593.2387072750242,8554458
2013-04-22,568.2605590820312,582.0155500430217,568.1409309974308,576.5135341910772,2962484
2013-04-23,570.3536376953125,577.3108519057747,567.7421637526404,567.9215571879657,3384170
2013-04-25,559.0905151367188,570.353658902428,557.6352673588804,570.353658902428,7929194
2013-04-26,545.9534912109375,555.5620398243852,544.2590359007429,555.3826463767354,4754076
2013-04-29,546.5117797851562,552.0735617606131,544.2192809824828,544.2192809824828,3968916
2013-04-30,549.5617065429688,550.9970001380641,544.2191788628492,545.4152649702401,4020570
2013-05-02,571.689453125,573.6430706923888,547.6082366258776,547.6082366258776,5630326
2013-05-03,565.5493774414062,577.0118692295208,561.3232162898229,568.5395926904796,3641790
2013-05-06,584.966064453125,587.039310418626,566.1476548305384,566.1476548305384,3727118
2013-05-07,586.7200927734375,589.610634186306,581.0586380254354,584.9259636206225,2260180
2013-05-08,590.109130859375,593.1791150519643,586.0823165137028,586.8797074205241,1768130
2013-05-09,597.425048828125,599.4185256484917,591.2652249207392,591.3449445260069,1949700
2013-05-10,596.408447265625,602.388878152033,594.494689914426,597.4250913149917,1139714
2013-05-13,578.7462768554688,590.4679322393705,576.3939640830628,590.069236809094,1862498
2013-05-14,581.2777709960938,586.3013705195692,575.6163174195794,580.141499168206,2250100
2013-05-15,586.7001953125,588.9527852337293,578.1082905610962,581.3377133470086,3565926
2013-05-16,579.7230224609375,585.683498777408,577.0915940827311,585.683498777408,2415652
2013-05-17,587.5975341796875,589.4713838389778,579.7432024679516,580.1020382047432,2900200
2013-05-20,587.039306640625,589.271991869275,582.4941678761913,586.5807970484917,1385504
2013-05-21,595.1923217773438,598.8403938303896,584.0886664191216,584.0886664191216,1898432
2013-05-22,597.4050903320312,601.6910651160885,594.9730585604319,597.2456024667588,1846944
2013-05-23,595.1326904296875,608.7082902362229,589.4114203436567,596.0497094502394,3063962
2013-05-24,585.9028930664062,599.2192815942715,583.5306260385942,598.0431495344042,1586612
2013-05-27,597.2456665039062,598.0430572469022,582.0952423869848,585.8828484162151,2023864
2013-05-28,603.66455078125,604.621429245777,594.175631735913,597.2455661128744,1400254
2013-05-29,596.9865112304688,609.0071865448161,592.102492876836,604.4221897230385,1452038
2013-05-30,597.8037719726562,602.8273232661013,592.8599402755904,598.042979430656,2408346
2013-05-31,597.425048828125,601.730978227664,588.773378895281,594.4547878333259,1929868
2013-06-03,585.8430786132812,600.8340171508205,580.9391053229339,599.6379308525774,3097612
2013-06-04,584.228271484375,587.6371364867204,578.1681211122834,582.0952609127496,1305320
2013-06-05,585.2050170898438,587.1386796809575,579.1846787514992,582.5337292129099,1728676
2013-06-06,591.6211547851562,594.7386553458123,584.0989472674063,584.7626339102022,2540452
2013-06-07,611.0099487304688,619.075243638352,590.5149172586749,591.3596494857698,3550844
2013-06-10,613.463623046875,621.3679539857691,611.070158326585,613.463623046875,3360430
2013-06-11,604.0107421875,620.2820646438113,600.1691572299393,615.5353988526264,2205468
2013-06-12,590.5552978515625,601.4162700654122,588.1216650214726,601.0140118352696,4805954
2013-06-13,581.5242919921875,588.9057165281926,577.2804504180519,587.2966845158204,3151342
2013-06-14,583.5558471679688,586.1906575502262,575.6313816808191,582.4697698629113,3105996
2013-06-17,584.2598876953125,589.3082476150295,574.4246946035919,584.4811493410498,2584162
2013-06-18,580.7801513671875,587.2967116771689,579.3118997672422,585.2854215686855,2291528
2013-06-19,574.3038940429688,585.2453442884635,572.6345621403113,585.2453442884635,2139788
2013-06-20,564.9717407226562,576.4964499892703,562.7995362419458,571.6090021836202,4172878
2013-06-21,572.1113891601562,575.973055792868,566.3792131745473,566.7010391871714,2848224
2013-06-24,567.465576171875,576.8784270942353,563.2016494252376,569.1953059303485,1889164
2013-06-25,560.0640258789062,574.0625796365364,555.3977921892529,568.5918787736541,1860548
2013-06-26,578.3265380859375,582.3692522431068,555.5386525617968,561.9144345891177,2326488
2013-06-27,600.12890625,602.1804128658621,580.0562160003828,582.3893327658889,3820678
2013-06-28,610.6880493164062,613.1619460672373,586.5726505113525,601.3757659295866,4817096
2013-07-01,600.3097534179688,610.1047264999286,596.709563737943,608.214133425099,1354652
2013-07-02,603.6083374023438,606.8062692627525,598.0169406788712,600.6114854634468,1657242
2013-07-03,599.2843017578125,611.030221865121,589.3082784940107,602.4621023383355,1530906
2013-07-04,618.7938232421875,619.879900766195,599.364732084121,599.7066417413985,1917060
2013-07-05,615.53515625,626.7179480061184,612.2366603756817,620.2818201703687,1293012
2013-07-08,606.0625,617.4665134073168,603.3874723850003,614.6507052028535,1658796
2013-07-09,605.3584594726562,612.1365012677094,601.4967900345546,601.4967900345546,1097326
2013-07-10,608.1942749023438,614.1678485442965,602.5827925703223,607.4098910421808,1322624
2013-07-11,629.3529663085938,631.5452534385744,611.4323472781102,611.4323472781102,2335274
2013-07-12,647.5751953125,653.5889833962138,635.2862397657121,641.6016723219808,3251536
2013-07-15,660.4072265625,662.6397786282033,643.3313900946264,644.0554252023727,2060570
2013-07-16,663.4644775390625,670.3028661679872,650.692781129159,653.6695012942702,2224986
2013-07-17,675.1903076171875,677.7848530540979,661.7347920845583,661.7347920845583,2999250
2013-07-18,667.9092407226562,680.7412816598693,661.3121992307454,675.7934882649953,3445532
2013-07-19,701.0552978515625,707.571858142926,683.8386349306277,691.4815373210288,8550804
2013-07-22,702.5438842773438,707.4916793420514,695.2228053251839,700.3314643726627,2974772
2013-07-23,703.8711547851562,716.2003247215704,701.3771254155413,703.1470706544177,1646502
2013-07-24,717.1458740234375,720.8466294886755,701.9404957911488,703.3483993643689,2181644
2013-07-25,722.3551025390625,728.087281412058,710.6694831599702,716.019536416278,4088808
2013-07-26,713.8070068359375,723.6421978549744,703.9918992598734,722.0532979828165,2379064
2013-07-29,717.3145141601562,723.5232941364326,708.4650205715789,708.7673957404102,1774262
2013-07-30,722.5960693359375,727.6960913534863,715.802667560217,717.6370966786224,2617484
2013-07-31,731.9496459960938,738.4003176215069,721.4471265700805,721.6688880930916,2826750
2013-08-01,731.909423828125,739.7308739218755,721.6689715949501,729.7524900967499,2141178
2013-08-02,744.1856079101562,745.8184535309208,732.4332830050464,733.6427836975508,1846854
2013-08-05,752.7932739257812,756.9056061510739,741.8271530877605,741.8271530877605,2355184
2013-08-06,753.96240234375,758.739920218263,751.7651624465004,755.1315961850563,2305290
2013-08-07,734.852294921875,762.3483072543709,731.1230010665386,755.5347767460033,2694980
2013-08-08,744.0040283203125,748.338071453851,719.1286070389991,727.7563864687035,2158628
2013-08-12,731.3446044921875,742.2301085281792,728.9860884606625,742.2301085281792,2077574
2013-08-13,733.6829833984375,743.7822824996873,729.7117509326195,733.8442107513104,2168296
2013-08-14,739.2064819335938,749.0840705931919,726.5067250855392,735.5779799770067,3302068
2013-08-16,717.9998779296875,737.7953611088473,707.779607770383,735.4569736118005,2779930
2013-08-19,716.60888671875,728.5224866371309,707.7795722126187,724.893985043476,2121352
2013-08-20,700.0589599609375,721.5880805711563,697.4786821608694,721.5880805711563,2724844
2013-08-21,692.56005859375,703.0020409985104,685.8473204659005,701.550650131201,3623994
2013-08-22,717.2136840820312,724.551350648757,683.448458701575,687.3995137155584,4260988
2013-08-23,737.5736083984375,741.0207048123642,719.3706636449145,723.2813625861705,4032884
2013-08-26,742.6332397460938,757.389134666839,731.3445694350783,735.0133774432189,2663238
2013-08-27,741.34326171875,757.4900653655934,737.7953735697997,741.4238754070283,1945284
2013-08-28,769.2020874023438,784.6030422763276,736.9890443831373,736.9890443831373,4444684
2013-08-29,785.0061645507812,794.2386952676453,757.2683147727942,766.4201825907583,5905182
2013-08-30,819.7186889648438,826.4919106501967,778.1118963682339,781.7403974393811,5282942
2013-09-02,829.2538452148438,834.1522834865584,813.3891889483479,814.3971061589406,2154034
2013-09-03,806.77734375,833.3460546082719,800.7500177579012,826.5325727788431,2355064
2013-09-04,834.1925048828125,838.1032033427241,803.8944593657676,806.3336383075277,2626516
2013-09-05,802.6044921875,834.1523015626963,798.6937930115381,834.1523015626963,3927492
2013-09-06,801.818603515625,816.4132302168209,796.2548788534426,809.9625577805398,2759596
2013-09-10,801.4553833007812,813.0665589410253,798.6735222194186,800.6893564501593,4300972
2013-09-11,803.8342895507812,813.5909101150356,799.6816502542979,809.5592405901841,3008494
2013-09-12,793.3922119140625,805.7492881696683,784.4822325981191,804.3180258813376,1905568
2013-09-13,787.68701171875,802.3018059221049,784.7842309007871,792.222637505998,2096320
2013-09-16,767.0452270507812,800.2863192133296,763.6183083035202,786.1754773128428,2460506
2013-09-17,785.1472778320312,787.2034681793481,764.8478363771072,766.0170301081079,3327816
2013-09-18,787.9896850585938,792.1423237038546,781.29712453982,782.9702769731905,2109818
2013-09-19,792.7469482421875,802.3019823155428,776.7008889099966,785.3689756536066,3907240
2013-09-20,786.2962646484375,802.261660794585,782.5467935560296,786.1752949171859,3591858
2013-09-23,788.2316284179688,797.1416074275486,782.1438178232148,786.175486987252,2988758
2013-09-24,781.942138671875,797.4237562100984,776.4993859665024,788.191225111377,4940300
2013-09-25,789.8240966796875,794.621743184355,774.1610240054491,782.7484982432668,4333858
2013-09-26,783.3128662109375,795.89165198014,780.1681451612857,788.1105614678361,4919704
2013-09-27,785.409423828125,790.9932755201887,781.1156865232475,783.3935893389533,1784666
2013-09-30,777.2250366210938,790.9528376901795,774.0803156528735,787.7879879092266,1987350
2013-10-01,785.7923583984375,788.1306965690247,772.7498715998,778.9183440099838,1591994
2013-10-03,816.2516479492188,821.2106202138051,790.3683541755258,794.9644664084852,4672354
2013-10-04,819.8802490234375,834.1523680146244,817.1991791286355,819.2351917862333,1934032
2013-10-07,842.5177612304688,845.722917379874,816.5336824781103,820.4443804780495,1993878
2013-10-08,831.1083374023438,845.8441064159202,829.1328590803826,839.7966032718598,1828106
2013-10-09,842.9616088867188,845.703065247419,824.5166727574455,828.7096186421679,1775858
2013-10-10,838.587158203125,845.8441624568059,833.4467801901011,841.8124934269832,1164320
2013-10-11,855.5406494140625,861.9711441100967,839.5550169869017,847.8602975039913,2284448
2013-10-14,892.1073608398438,897.0461542734843,856.7294731825411,857.7373902098147,4374460
2013-10-15,893.176025390625,910.6937081848728,887.3704606581373,901.0781370154187,4665092
2013-10-17,850.0570678710938,899.0620148697154,844.9166908802467,899.0620148697154,6687214
2013-10-18,854.9757080078125,860.2774109378714,831.1486071521575,848.5855727401454,5346166
2013-10-21,835.2208251953125,857.9191455956676,826.4922995498898,856.729822704154,3685372
2013-10-22,842.3567504882812,849.7346255645668,837.3171645457842,841.8124358347264,2044614
2013-10-23,830.987548828125,847.8601256504318,824.9400935802857,842.0142046699603,2455496
